match_id,player_id,player_name,team,role,kills,deaths,assists,headshot_kills,damage,utility_damage,enemies_flashed,flash_assists,kd_ratio,kda_ratio,adr,hsp,rounds_survived,survival_rate,first_kills,first_deaths,clutches_attempted,clutches_won,multi_kill_rounds,smokes_thrown,flashes_thrown,he_thrown,molotovs_thrown,avg_cash_spent_per_round,avg_equipment_value_per_round,performance_score,won_match,kills_per_round,deaths_per_round,first_kill_rate,multi_kill_rate,smokes_per_round,flashes_per_round,utility_damage_per_round,flash_assists_per_round,clutch_success_rate,survival_rate_ratio,headshot_rate,cluster
f68f9713f8116a88,76561198034172415,REZ,"Kursy, PR, REZ, Tauson, ztr",unknown,7,14,2,2,48.7,77,0,0,0.5,0.64285713,48.705883,28.571428,4,23.529411,1,2,3,0,1,19,19,9,16,2720.5881,3381.5474,33.411766,False,0.3888888888888889,0.7777777777777778,0.05555555555555555,0.05555555555555555,1.0555555555555556,1.0555555555555556,4.277777777777778,0.0,0.0,0.23529411,0.28571428,0
f68f9713f8116a88,76561198360407641,Jee,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,19,8,4,6,108.9,77,2,2,2.375,2.875,108.94118,31.578947,11,64.70588,1,0,0,0,6,38,32,15,20,2747.0588,4731.8228,231.4,True,1.0,0.42105263157894735,0.05263157894736842,0.3157894736842105,2.0,1.6842105263157894,4.052631578947368,0.10526315789473684,0.0,0.6470587999999999,0.31578947,2
f68f9713f8116a88,76561199009468655,ztr,"Kursy, PR, REZ, Tauson, ztr",unknown,10,16,5,3,77.5,69,1,1,0.625,0.9375,77.47059,30.0,2,11.764706,1,0,2,0,3,28,22,13,19,2761.7646,3056.15,81.555885,False,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.16666666666666666,1.5555555555555556,1.2222222222222223,3.8333333333333335,0.05555555555555555,0.0,0.11764706,0.3,0
f68f9713f8116a88,76561198048266764,Attacker,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,8,8,1,0,36.8,103,0,0,1.0,1.125,36.764706,0.0,10,58.82353,1,0,1,0,3,22,17,15,23,2752.9412,4477.2705,82.46176,True,0.4444444444444444,0.4444444444444444,0.05555555555555555,0.16666666666666666,1.2222222222222223,0.9444444444444444,5.722222222222222,0.0,0.0,0.5882353,0.0,1
f68f9713f8116a88,76561198316706174,Tauson,"Kursy, PR, REZ, Tauson, ztr",unknown,12,14,2,6,67.4,43,0,0,0.85714287,1.0,67.411766,50.0,4,23.529411,3,4,2,0,3,23,17,13,19,2711.7646,3583.117,101.42941,False,0.6666666666666666,0.7777777777777778,0.16666666666666666,0.16666666666666666,1.2777777777777777,0.9444444444444444,2.388888888888889,0.0,0.0,0.23529411,0.5,5
f68f9713f8116a88,76561198310561479,PR,"Kursy, PR, REZ, Tauson, ztr",unknown,11,14,4,6,73.6,18,1,1,0.78571427,1.0714285,73.64706,54.545456,4,23.529411,2,4,2,0,4,18,24,14,18,2826.4707,3642.509,108.05882,False,0.6111111111111112,0.7777777777777778,0.1111111111111111,0.2222222222222222,1.0,1.3333333333333333,1.0,0.05555555555555555,0.0,0.23529411,0.54545456,5
f68f9713f8116a88,76561198108796479,Mercury,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,7,12,9,5,57.3,84,2,2,0.5833333,1.3333334,57.294117,71.42857,7,41.17647,1,3,0,0,2,27,31,26,22,2535.2942,3967.6123,83.53529,True,0.3684210526315789,0.631578947368421,0.05263157894736842,0.10526315789473684,1.4210526315789473,1.631578947368421,4.421052631578948,0.10526315789473684,0.0,0.41176470000000004,0.7142856999999999,4
798387611cde1282,76561198034172415,REZ,"Kursy, PR, REZ, Tauson, ztr",unknown,9,15,0,4,47.6,109,0,0,0.6,0.6,47.5625,44.444443,1,6.25,2,2,1,0,1,23,20,11,8,2837.5,3304.7295,40.265625,False,0.5625,0.9375,0.125,0.0625,1.4375,1.25,6.8125,0.0,0.0,0.0625,0.44444443,0
798387611cde1282,76561198310561479,PR,"Kursy, PR, REZ, Tauson, ztr",unknown,11,12,1,7,81.6,123,0,0,0.9166667,1.0,81.625,63.636364,5,31.25,2,2,2,0,2,26,9,16,12,2856.25,3774.018,101.08125,False,0.6470588235294118,0.7058823529411765,0.11764705882352941,0.11764705882352941,1.5294117647058822,0.5294117647058824,7.235294117647059,0.0,0.0,0.3125,0.63636364,5
798387611cde1282,76561198364937038,JamYoung,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,17,11,7,13,115.5,238,0,0,1.5454545,2.1818182,115.5,76.47059,5,31.25,3,3,3,1,5,25,23,26,35,3175.0,3995.4966,233.90834,True,1.0625,0.6875,0.1875,0.3125,1.5625,1.4375,14.875,0.0,0.3333333333333333,0.3125,0.7647059,2
798387611cde1282,76561198350606449,Kursy,"Kursy, PR, REZ, Tauson, ztr",unknown,10,14,0,5,60.8,0,0,0,0.71428573,0.71428573,60.75,50.0,2,12.5,0,3,1,0,2,12,10,6,11,2787.5,3837.8982,54.8375,False,0.625,0.875,0.0,0.125,0.75,0.625,0.0,0.0,0.0,0.125,0.5,0
798387611cde1282,76561198316706174,Tauson,"Kursy, PR, REZ, Tauson, ztr",unknown,10,11,3,5,72.9,87,0,0,0.90909094,1.1818181,72.875,50.0,5,31.25,2,2,3,1,3,28,14,22,18,2928.125,3726.8967,129.71458,False,0.625,0.6875,0.125,0.1875,1.75,0.875,5.4375,0.0,0.3333333333333333,0.3125,0.5,5
798387611cde1282,76561198048266764,Attacker,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,8,13,3,7,64.4,41,0,0,0.61538464,0.84615386,64.4375,87.5,3,18.75,2,1,0,0,1,17,17,25,19,2753.125,4002.7166,59.509377,True,0.5,0.8125,0.125,0.0625,1.0625,1.0625,2.5625,0.0,0.0,0.1875,0.875,0
798387611cde1282,76561199009468655,ztr,"Kursy, PR, REZ, Tauson, ztr",unknown,4,14,7,1,55.1,325,2,2,0.2857143,0.78571427,55.0625,25.0,2,12.5,0,1,2,0,1,29,32,24,20,2743.75,2875.0627,31.340626,False,0.25,0.875,0.0,0.0625,1.8125,2.0,20.3125,0.125,0.0,0.125,0.25,4
798387611cde1282,76561198108796479,Mercury,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,11,9,3,8,75.1,84,0,0,1.2222222,1.5555556,75.0625,72.72727,7,43.75,0,1,0,0,2,35,24,16,23,2671.875,3957.1848,108.578125,True,0.6875,0.5625,0.0,0.125,2.1875,1.5,5.25,0.0,0.0,0.4375,0.7272727,4
798387611cde1282,76561198355197522,Moseyuh,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,12,5,9,8,84.7,120,4,4,2.4,4.2,84.6875,66.666664,11,68.75,2,0,1,1,2,23,11,8,24,2565.625,4405.628,262.10938,True,0.75,0.3125,0.125,0.125,1.4375,0.6875,7.5,0.25,1.0,0.6875,0.66666664,3
798387611cde1282,76561198360407641,Jee,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,18,6,9,7,73.6,35,8,8,3.0,4.5,73.5625,38.88889,10,62.5,3,1,1,1,6,22,34,10,21,3131.25,5271.085,350.41562,True,1.125,0.375,0.1875,0.375,1.375,2.125,2.1875,0.5,1.0,0.625,0.38888890000000004,3
321534e87775aa53,76561198061763596,n1ssim,"dumau, latto, lux, n1ssim, saadzin",unknown,13,10,7,7,89.6,86,1,1,1.3,2.0,89.611115,53.846153,8,44.444443,1,2,2,1,2,22,23,20,20,2241.6667,3870.4521,170.725,True,0.7222222222222222,0.5555555555555556,0.05555555555555555,0.1111111111111111,1.2222222222222223,1.2777777777777777,4.777777777777778,0.05555555555555555,0.5,0.44444443,0.53846153,3
321534e87775aa53,76561199079856901,Alkaren,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,5,15,4,3,40.9,58,1,1,0.33333334,0.6,40.944443,60.0,3,16.666666,1,1,1,0,2,21,30,15,9,2591.6667,3872.3533,25.73611,False,0.2777777777777778,0.8333333333333334,0.05555555555555555,0.1111111111111111,1.1666666666666667,1.6666666666666667,3.2222222222222223,0.05555555555555555,0.0,0.16666666,0.6,0
321534e87775aa53,76561198850020186,latto,"dumau, latto, lux, n1ssim, saadzin",unknown,15,12,3,9,70.8,70,1,1,1.25,1.5,70.833336,60.0,6,33.333332,1,1,1,1,4,24,31,21,25,2605.5557,3806.3904,203.76389,True,0.8333333333333334,0.6666666666666666,0.05555555555555555,0.2222222222222222,1.3333333333333333,1.7222222222222223,3.888888888888889,0.05555555555555555,1.0,0.33333332,0.6,3
321534e87775aa53,76561198161056567,nilo,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,11,13,4,7,77.1,32,0,0,0.84615386,1.1538461,77.05556,63.636364,5,27.777779,0,1,2,0,3,17,17,10,12,2697.2222,3533.7886,90.030556,False,0.6111111111111112,0.7222222222222222,0.0,0.16666666666666666,0.9444444444444444,0.9444444444444444,1.7777777777777777,0.0,0.0,0.27777778999999997,0.63636364,5
321534e87775aa53,76561198194325317,dumau,"dumau, latto, lux, n1ssim, saadzin",unknown,18,12,2,10,103.4,0,0,0,1.5,1.6666666,103.388885,55.555557,6,33.333332,6,1,1,0,5,30,28,13,20,2797.2222,3818.2056,192.63611,True,1.0,0.6666666666666666,0.3333333333333333,0.2777777777777778,1.6666666666666667,1.5555555555555556,0.0,0.0,0.0,0.33333332,0.55555557,2
321534e87775aa53,76561198074017668,lux,"dumau, latto, lux, n1ssim, saadzin",unknown,13,11,2,8,68.6,202,0,0,1.1818181,1.3636364,68.611115,61.53846,7,38.88889,3,2,0,0,5,32,26,21,24,2572.2222,3807.908,136.45277,True,0.7222222222222222,0.6111111111111112,0.16666666666666666,0.2777777777777778,1.7777777777777777,1.4444444444444444,11.222222222222221,0.0,0.0,0.38888890000000004,0.6153846000000001,5
321534e87775aa53,76561198178209109,xfl0ud,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,18,13,6,9,103.7,143,1,1,1.3846154,1.8461539,103.666664,50.0,5,27.777779,2,4,1,0,5,23,28,22,19,2991.6667,3733.9617,182.12778,False,1.0,0.7222222222222222,0.1111111111111111,0.2777777777777778,1.2777777777777777,1.5555555555555556,7.944444444444445,0.05555555555555555,0.0,0.27777778999999997,0.5,2
321534e87775aa53,76561198104626893,LNZ,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,9,18,4,4,73.3,302,0,0,0.5,0.7222222,73.333336,44.444443,0,0.0,4,2,2,0,1,25,21,12,17,2638.889,3317.2207,56.91111,False,0.5,1.0,0.2222222222222222,0.05555555555555555,1.3888888888888888,1.1666666666666667,16.77777777777778,0.0,0.0,0.0,0.44444443,0
321534e87775aa53,76561199137143905,yxngstxr,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,12,14,4,6,69.7,45,1,1,0.85714287,1.1428572,69.666664,50.0,4,22.222221,0,3,3,1,4,30,24,9,22,2730.5557,3553.2686,122.405556,False,0.6666666666666666,0.7777777777777778,0.0,0.2222222222222222,1.6666666666666667,1.3333333333333333,2.5,0.05555555555555555,0.3333333333333333,0.22222221,0.5,4
321534e87775aa53,76561198100494962,saadzin,"dumau, latto, lux, n1ssim, saadzin",unknown,14,11,12,3,101.7,247,2,2,1.2727273,2.3636363,101.72222,21.428572,7,38.88889,0,1,2,1,4,30,34,11,22,2680.5557,4487.681,202.96388,True,0.7777777777777778,0.6111111111111112,0.0,0.2222222222222222,1.6666666666666667,1.8888888888888888,13.722222222222221,0.1111111111111111,0.5,0.38888890000000004,0.21428571999999999,4
f93957b8eb9529f4,76561198074017668,lux,"dumau, latto, lux, n1ssim, saadzin",unknown,15,21,11,7,68.0,217,0,0,0.71428573,1.2380953,68.0,46.666668,8,27.586206,3,4,2,0,4,42,41,27,46,2944.8276,4130.1025,87.78621,True,0.5172413793103449,0.7241379310344828,0.10344827586206896,0.13793103448275862,1.4482758620689655,1.4137931034482758,7.482758620689655,0.0,0.0,0.27586206,0.46666668,5
f93957b8eb9529f4,76561198104626893,LNZ,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,10,20,5,4,49.7,328,0,0,0.5,0.75,49.724136,40.0,9,31.034483,0,5,4,0,2,49,31,28,30,3084.4827,4083.544,37.224136,False,0.3448275862068966,0.6896551724137931,0.0,0.06896551724137931,1.6896551724137931,1.0689655172413792,11.310344827586206,0.0,0.0,0.31034483,0.4,0
f93957b8eb9529f4,76561199137143905,yxngstxr,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,16,19,7,9,67.1,48,1,1,0.84210527,1.2105263,67.06896,56.25,10,34.482758,2,1,2,1,2,45,48,18,32,3332.7585,4265.275,118.098274,False,0.5517241379310345,0.6551724137931034,0.06896551724137931,0.06896551724137931,1.5517241379310345,1.6551724137931034,1.6551724137931034,0.034482758620689655,0.5,0.34482757999999997,0.5625,3
f93957b8eb9529f4,76561198100494962,saadzin,"dumau, latto, lux, n1ssim, saadzin",unknown,29,16,9,12,88.1,143,5,5,1.8125,2.375,88.13793,41.37931,13,44.827587,6,0,0,0,10,52,56,21,29,3039.6553,4737.0576,216.68275,True,1.0,0.5517241379310345,0.20689655172413793,0.3448275862068966,1.793103448275862,1.9310344827586208,4.931034482758621,0.1724137931034483,0.0,0.44827587,0.41379309999999997,2
f93957b8eb9529f4,76561198194325317,dumau,"dumau, latto, lux, n1ssim, saadzin",unknown,18,18,6,8,67.2,255,0,0,1.0,1.3333334,67.24138,44.444443,11,37.931034,3,0,0,0,2,42,34,33,39,3027.5862,4277.667,95.293106,True,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.06896551724137931,1.4482758620689655,1.1724137931034482,8.793103448275861,0.0,0.0,0.37931033999999997,0.44444443,1
f93957b8eb9529f4,76561198061763596,n1ssim,"dumau, latto, lux, n1ssim, saadzin",unknown,20,17,3,14,68.3,47,0,0,1.1764706,1.3529412,68.27586,70.0,12,41.37931,3,2,0,0,5,42,33,31,37,3001.724,4230.458,114.324135,True,0.6896551724137931,0.5862068965517241,0.10344827586206896,0.1724137931034483,1.4482758620689655,1.1379310344827587,1.6206896551724137,0.0,0.0,0.41379309999999997,0.7,5
f93957b8eb9529f4,76561198850020186,latto,"dumau, latto, lux, n1ssim, saadzin",unknown,20,18,8,11,77.7,199,0,0,1.1111112,1.5555556,77.655174,55.0,11,37.931034,2,6,0,0,6,41,46,29,38,2748.276,4195.513,124.07586,True,0.6896551724137931,0.6206896551724138,0.06896551724137931,0.20689655172413793,1.4137931034482758,1.5862068965517242,6.862068965517241,0.0,0.0,0.37931033999999997,0.55,5
f93957b8eb9529f4,76561199079856901,Alkaren,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,26,20,3,3,93.6,120,0,0,1.3,1.45,93.55173,11.538462,9,31.034483,4,1,3,0,6,44,39,14,29,3168.9656,5280.211,147.92586,False,0.896551724137931,0.6896551724137931,0.13793103448275862,0.20689655172413793,1.5172413793103448,1.3448275862068966,4.137931034482759,0.0,0.0,0.31034483,0.11538462000000001,5
f93957b8eb9529f4,76561198161056567,nilo,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,18,21,7,11,61.6,143,1,1,0.85714287,1.1904762,61.551723,61.11111,8,27.586206,2,4,2,0,6,27,31,26,28,3117.2415,4292.5605,99.20172,False,0.6206896551724138,0.7241379310344828,0.06896551724137931,0.20689655172413793,0.9310344827586207,1.0689655172413792,4.931034482758621,0.034482758620689655,0.0,0.27586206,0.6111111,5
f93957b8eb9529f4,76561198178209109,xfl0ud,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,18,21,4,11,65.9,128,1,1,0.85714287,1.0476191,65.93104,61.11111,9,31.034483,4,6,1,0,4,39,28,24,29,2896.5518,4131.584,95.72414,False,0.6,0.7,0.13333333333333333,0.13333333333333333,1.3,0.9333333333333333,4.266666666666667,0.03333333333333333,0.0,0.31034483,0.6111111,5
0f9611351060dbeb,76561198061763596,n1ssim,"dumau, latto, lux, n1ssim, saadzin",unknown,13,16,1,7,64.5,16,0,0,0.8125,0.875,64.5,53.846153,6,27.272728,2,4,1,0,3,31,16,27,14,2602.2727,3847.27,78.71591,False,0.5909090909090909,0.7272727272727273,0.09090909090909091,0.13636363636363635,1.4090909090909092,0.7272727272727273,0.7272727272727273,0.0,0.0,0.27272728,0.53846153,0
0f9611351060dbeb,76561198100494962,saadzin,"dumau, latto, lux, n1ssim, saadzin",unknown,8,16,6,4,53.4,0,0,0,0.5,0.875,53.409092,50.0,6,27.272728,2,1,4,0,1,33,32,5,15,2659.0908,4260.666,44.488636,False,0.36363636363636365,0.7272727272727273,0.09090909090909091,0.045454545454545456,1.5,1.4545454545454546,0.0,0.0,0.0,0.27272728,0.5,0
0f9611351060dbeb,76561198850020186,latto,"dumau, latto, lux, n1ssim, saadzin",unknown,17,17,3,9,78.5,76,1,1,1.0,1.1764706,78.454544,52.941177,6,27.272728,3,3,1,0,3,34,25,19,19,2843.182,3983.1716,115.31364,False,0.7391304347826086,0.7391304347826086,0.13043478260869565,0.13043478260869565,1.4782608695652173,1.0869565217391304,3.3043478260869565,0.043478260869565216,0.0,0.27272728,0.5294117700000001,5
0f9611351060dbeb,76561198194325317,dumau,"dumau, latto, lux, n1ssim, saadzin",unknown,10,14,6,3,70.9,221,0,0,0.71428573,1.1428572,70.90909,30.0,8,36.363636,2,1,0,0,2,32,24,16,23,2893.182,3846.5256,79.82727,False,0.45454545454545453,0.6363636363636364,0.09090909090909091,0.09090909090909091,1.4545454545454546,1.0909090909090908,10.045454545454545,0.0,0.0,0.36363636,0.3,1
0f9611351060dbeb,76561198161056567,nilo,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,22,12,3,15,95.6,82,0,0,1.8333334,2.0833333,95.59091,68.181816,10,45.454544,2,1,2,0,6,29,15,9,28,2909.0908,4273.812,180.57954,True,1.0,0.5454545454545454,0.09090909090909091,0.2727272727272727,1.3181818181818181,0.6818181818181818,3.727272727272727,0.0,0.0,0.45454543999999997,0.68181816,2
0f9611351060dbeb,76561198074017668,lux,"dumau, latto, lux, n1ssim, saadzin",unknown,17,16,2,10,74.3,109,0,0,1.0625,1.1875,74.318184,58.82353,6,27.272728,2,2,2,0,4,30,30,14,26,2622.7273,3929.7744,113.07046,False,0.7727272727272727,0.7272727272727273,0.09090909090909091,0.18181818181818182,1.3636363636363635,1.3636363636363635,4.954545454545454,0.0,0.0,0.27272728,0.5882353,5
0f9611351060dbeb,76561198178209109,xfl0ud,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,20,12,5,10,114.8,220,0,0,1.6666666,2.0833333,114.818184,50.0,10,45.454544,2,2,1,0,7,30,17,22,22,2918.182,4412.6035,188.66818,True,0.9090909090909091,0.5454545454545454,0.09090909090909091,0.3181818181818182,1.3636363636363635,0.7727272727272727,10.0,0.0,0.0,0.45454543999999997,0.5,2
0f9611351060dbeb,76561199137143905,yxngstxr,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,9,15,5,2,48.5,70,0,0,0.6,0.93333334,48.545456,22.222221,7,31.818182,1,0,0,0,1,23,10,32,24,2809.0908,4015.9749,47.02727,True,0.4090909090909091,0.6818181818181818,0.045454545454545456,0.045454545454545456,1.0454545454545454,0.45454545454545453,3.1818181818181817,0.0,0.0,0.31818182,0.22222221,0
0f9611351060dbeb,76561199079856901,Alkaren,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,18,13,3,6,70.1,16,0,0,1.3846154,1.6153846,70.09091,33.333332,9,40.909092,1,5,0,0,5,24,16,12,25,2668.182,5018.932,132.59546,True,0.8181818181818182,0.5909090909090909,0.045454545454545456,0.22727272727272727,1.0909090909090908,0.7272727272727273,0.7272727272727273,0.0,0.0,0.40909092,0.33333332,1
0f9611351060dbeb,76561198104626893,LNZ,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,9,13,5,3,55.6,138,0,0,0.6923077,1.0769231,55.636364,33.333332,9,40.909092,5,3,1,0,2,39,17,15,27,2736.3635,3918.0464,81.74545,True,0.4090909090909091,0.5909090909090909,0.22727272727272727,0.09090909090909091,1.7727272727272727,0.7727272727272727,6.2727272727272725,0.0,0.0,0.40909092,0.33333332,1
c53156edd4448c0c,76561198350342505,nqz,"biguzera, dav1deu$, dgt, nqz, snow",unknown,38,26,9,16,92.2,295,1,1,1.4615384,1.8076923,92.190475,42.105263,16,38.095238,3,2,8,2,11,74,42,25,59,3844.0476,5758.3647,180.39047,True,0.9047619047619048,0.6190476190476191,0.07142857142857142,0.2619047619047619,1.7619047619047619,1.0,7.023809523809524,0.023809523809523808,0.25,0.38095238000000003,0.42105263,2
c53156edd4448c0c,76561198377335846,snow,"biguzera, dav1deu$, dgt, nqz, snow",unknown,35,32,8,17,80.0,71,1,1,1.09375,1.34375,79.97619,48.57143,10,23.809525,7,6,2,0,9,62,55,41,44,3766.6667,4751.353,135.375,True,0.8333333333333334,0.7619047619047619,0.16666666666666666,0.21428571428571427,1.4761904761904763,1.3095238095238095,1.6904761904761905,0.023809523809523808,0.0,0.23809525,0.4857143,5
c53156edd4448c0c,76561198015308884,biguzera,"biguzera, dav1deu$, dgt, nqz, snow",unknown,23,30,15,10,69.0,330,3,3,0.76666665,1.2666667,69.0,43.47826,12,28.571428,5,6,2,0,4,59,64,38,60,3579.762,4518.7734,94.05,True,0.5476190476190477,0.7142857142857143,0.11904761904761904,0.09523809523809523,1.4047619047619047,1.5238095238095237,7.857142857142857,0.07142857142857142,0.0,0.28571428,0.43478259999999996,4
c53156edd4448c0c,76561198178209109,xfl0ud,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,31,33,9,14,78.6,135,0,0,0.93939394,1.2121212,78.64286,45.16129,9,21.428572,5,9,0,0,9,56,56,47,70,3997.6191,4669.978,116.03214,False,0.7380952380952381,0.7857142857142857,0.11904761904761904,0.21428571428571427,1.3333333333333333,1.3333333333333333,3.2142857142857144,0.0,0.0,0.21428571999999999,0.4516129,5
c53156edd4448c0c,76561198161056567,nilo,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,31,30,5,16,72.9,156,1,1,1.0333333,1.2,72.92857,51.612904,13,30.952381,1,3,5,1,7,61,46,42,53,3759.524,4672.882,119.10833,False,0.7209302325581395,0.6976744186046512,0.023255813953488372,0.16279069767441862,1.4186046511627908,1.069767441860465,3.627906976744186,0.023255813953488372,0.2,0.30952381,0.51612904,5
c53156edd4448c0c,76561198104626893,LNZ,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,21,31,9,12,56.6,90,0,0,0.67741936,0.9677419,56.595238,57.142857,11,26.190475,2,7,2,0,5,113,50,25,52,3653.5715,4463.151,64.22976,False,0.5,0.7380952380952381,0.047619047619047616,0.11904761904761904,2.6904761904761907,1.1904761904761905,2.142857142857143,0.0,0.0,0.26190475,0.57142857,4
c53156edd4448c0c,76561199079856901,Alkaren,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,32,32,11,11,84.8,189,3,3,1.0,1.34375,84.7619,34.375,10,23.809525,6,2,2,0,7,58,56,23,46,4052.3809,5817.713,128.32857,False,0.7619047619047619,0.7619047619047619,0.14285714285714285,0.16666666666666666,1.380952380952381,1.3333333333333333,4.5,0.07142857142857142,0.0,0.23809525,0.34375,5
c53156edd4448c0c,76561198216891576,dgt,"biguzera, dav1deu$, dgt, nqz, snow",unknown,28,28,6,13,65.8,136,0,0,1.0,1.2142857,65.809525,46.42857,14,33.333332,4,2,1,0,4,63,28,63,56,3646.4285,4579.5063,94.309525,True,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.09523809523809523,1.5,0.6666666666666666,3.238095238095238,0.0,0.0,0.33333332,0.4642857,5
c53156edd4448c0c,76561198120491311,dav1deu$,"biguzera, dav1deu$, dgt, nqz, snow",unknown,31,30,9,17,84.3,240,0,0,1.0333333,1.3333334,84.333336,54.83871,12,28.571428,4,3,2,1,6,53,36,50,63,3691.6667,4604.641,150.52142,True,0.7380952380952381,0.7142857142857143,0.09523809523809523,0.14285714285714285,1.2619047619047619,0.8571428571428571,5.714285714285714,0.0,0.5,0.28571428,0.5483871,5
c53156edd4448c0c,76561199137143905,yxngstxr,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,30,33,7,16,72.1,109,0,0,0.90909094,1.1212121,72.07143,53.333332,9,21.428572,5,2,1,0,9,54,33,47,62,3938.0952,4392.3657,108.189285,False,0.7142857142857143,0.7857142857142857,0.11904761904761904,0.21428571428571427,1.2857142857142858,0.7857142857142857,2.5952380952380953,0.0,0.0,0.21428571999999999,0.53333332,5
606099beff21b88b,76561198120491311,dav1deu$,"biguzera, dav1deu$, dgt, nqz, snow",unknown,18,15,7,12,82.8,126,0,0,1.2,1.6666666,82.78261,66.666664,8,34.782608,5,4,0,0,5,29,25,25,29,2852.1738,4238.02,149.86957,True,0.782608695652174,0.6521739130434783,0.21739130434782608,0.21739130434782608,1.2608695652173914,1.0869565217391304,5.478260869565218,0.0,0.0,0.34782608000000004,0.66666664,5
606099beff21b88b,76561199079856901,Alkaren,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,14,14,5,2,75.3,23,2,2,1.0,1.3571428,75.347824,14.285714,9,39.130436,3,0,1,0,3,33,25,10,19,2560.8696,5152.603,114.32391,False,0.6086956521739131,0.6086956521739131,0.13043478260869565,0.13043478260869565,1.434782608695652,1.0869565217391304,1.0,0.08695652173913043,0.0,0.39130436,0.14285714,1
606099beff21b88b,76561198216891576,dgt,"biguzera, dav1deu$, dgt, nqz, snow",unknown,13,12,3,6,62.7,115,1,1,1.0833334,1.3333334,62.695652,46.153847,11,47.826088,0,1,1,0,3,38,19,25,28,2884.7827,4159.053,94.21304,True,0.5652173913043478,0.5217391304347826,0.0,0.13043478260869565,1.6521739130434783,0.8260869565217391,5.0,0.043478260869565216,0.0,0.47826088,0.46153847,1
606099beff21b88b,76561199137143905,yxngstxr,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,12,19,3,6,48.7,78,1,1,0.6315789,0.7894737,48.652172,50.0,4,17.391304,2,2,0,0,2,28,24,16,27,2817.3914,3817.1436,54.52826,False,0.5217391304347826,0.8260869565217391,0.08695652173913043,0.08695652173913043,1.2173913043478262,1.0434782608695652,3.391304347826087,0.043478260869565216,0.0,0.17391304000000002,0.5,0
606099beff21b88b,76561198161056567,nilo,"Alkaren, LNZ, nilo, xfl0ud, yxngstxr",unknown,20,13,6,12,86.7,132,1,1,1.5384616,2.0,86.695656,60.0,10,43.47826,2,1,2,0,5,27,15,16,22,2406.5217,4083.0276,160.81305,False,0.8695652173913043,0.5652173913043478,0.08695652173913043,0.21739130434782608,1.173913043478261,0.6521739130434783,5.739130434782608,0.043478260869565216,0.0,0.43478259999999996,0.6,5
